antecedents,consequents,support,confidence,lift
男性,高血尿酸(>383.50),0.34,0.6601941747572816,1.1382658185470373
高血尿酸(>383.50),男性,0.34,0.5862068965517242,1.1382658185470373
低IADL,高TC(>6.16),0.315,0.6631578947368422,1.133603238866397
高TC(>6.16),低IADL,0.315,0.5384615384615385,1.133603238866397
有饮酒,低ADL,0.305,0.5446428571428571,1.1229749631811488
低ADL,有饮酒,0.305,0.6288659793814433,1.1229749631811485
高LDL-C,老年(≥60岁),0.315,0.63,1.0956521739130436
老年(≥60岁),高LDL-C,0.315,0.5478260869565218,1.0956521739130436
有吸烟,有饮酒,0.3,0.6060606060606061,1.0822510822510822
有饮酒,有吸烟,0.3,0.5357142857142857,1.0822510822510822
低HDL-C,老年(≥60岁),0.31,0.62,1.0782608695652174
老年(≥60岁),低HDL-C,0.31,0.5391304347826087,1.0782608695652174
有饮酒,高TG(>1.92),0.35,0.6249999999999999,1.0775862068965516
高TG(>1.92),有饮酒,0.35,0.603448275862069,1.0775862068965516
高血糖,有饮酒,0.3,0.6,1.0714285714285714
有饮酒,高血糖,0.3,0.5357142857142857,1.0714285714285714
老年(≥60岁),高TC(>6.16),0.36,0.6260869565217392,1.0702341137123748
高TC(>6.16),老年(≥60岁),0.36,0.6153846153846154,1.0702341137123748
高LDL-C,高TG(>1.92),0.305,0.61,1.0517241379310345
高TG(>1.92),高LDL-C,0.305,0.5258620689655172,1.0517241379310345
低HDL-C,高TG(>1.92),0.3,0.6,1.0344827586206897
高BMI,高血尿酸(>383.50),0.3,0.6,1.0344827586206897
低HDL-C,高血尿酸(>383.50),0.3,0.6,1.0344827586206897
高TG(>1.92),低HDL-C,0.3,0.5172413793103449,1.0344827586206897
高血尿酸(>383.50),高BMI,0.3,0.5172413793103449,1.0344827586206897
高血尿酸(>383.50),低HDL-C,0.3,0.5172413793103449,1.0344827586206897
有饮酒,高血尿酸(>383.50),0.335,0.5982142857142857,1.0314039408866995
高血尿酸(>383.50),有饮酒,0.335,0.5775862068965518,1.0314039408866995
高BMI,高TC(>6.16),0.3,0.6,1.0256410256410258
高TC(>6.16),高BMI,0.3,0.5128205128205129,1.0256410256410258
男性,高TG(>1.92),0.305,0.5922330097087378,1.021091396049548
高TG(>1.92),男性,0.305,0.5258620689655172,1.021091396049548
有饮酒,老年(≥60岁),0.315,0.5625,0.9782608695652175
老年(≥60岁),有饮酒,0.315,0.5478260869565218,0.9782608695652174
高TG(>1.92),高血尿酸(>383.50),0.325,0.560344827586207,0.9661117717003569
高血尿酸(>383.50),高TG(>1.92),0.325,0.560344827586207,0.9661117717003569
有饮酒,高TC(>6.16),0.31,0.5535714285714285,0.9462759462759462
高TC(>6.16),有饮酒,0.31,0.5299145299145299,0.9462759462759462
老年(≥60岁),高血尿酸(>383.50),0.315,0.5478260869565218,0.9445277361319342
高血尿酸(>383.50),老年(≥60岁),0.315,0.5431034482758621,0.9445277361319342
高血尿酸(>383.50),高TC(>6.16),0.32,0.5517241379310346,0.9431181844974951
高TC(>6.16),高血尿酸(>383.50),0.32,0.5470085470085471,0.943118184497495
